t,RollEst,PitchEst,YawEst
152.96초,-0.117831678913345,-0.0594615103973587,-2.40610435568006
152.97초,-0.121568765431592,-0.0624124901542145,-2.40631728610382
152.97초,-0.119772380254048,-0.060964969592544,-2.40600979858982
152.98초,-0.123444039802811,-0.0624705888092086,-2.40608829590494
152.98초,-0.121257618604577,-0.061607399586206,-2.40595520063725
152.99초,-0.123571050415915,-0.0604300663351029,-2.40582030961514
152.99초,-0.121555670471873,-0.0610413297759744,-2.40591647555673
153초,-0.121855456001092,-0.0585065995482104,-2.40568082363994
153초,-0.121203820064442,-0.0608629591280309,-2.40592780938099
153.01초,-0.120392747255392,-0.058239932534712,-2.40565768885606
153.01초,-0.121527032179739,-0.0612795316506149,-2.40591026958797
153.02초,-0.120713821517596,-0.0589381489044897,-2.40559267588917
153.02초,-0.122084000174201,-0.0615158962211016,-2.40583768103353
153.03초,-0.121306974644368,-0.0595040123422446,-2.40560005279223
153.03초,-0.122858535979321,-0.0606650906319053,-2.4057018385673
153.04초,-0.122363691690345,-0.0598711711710217,-2.40570911475483
153.04초,-0.122845129099772,-0.0591626421759249,-2.40559287980627
153.05초,-0.122450522753123,-0.0602248898596043,-2.40581620500326
153.05초,-0.121614616681846,-0.0573044675085937,-2.40555714520316
153.06초,-0.122076969249858,-0.0617236004448038,-2.40582750783071
153.06초,-0.120989434616625,-0.0574516719312909,-2.40542014939007
153.07초,-0.121884880333753,-0.0633199025938087,-2.40566289325378
153.07초,-0.120820441520756,-0.0591261873279064,-2.40533641252175
153.08초,-0.122080213567353,-0.0650734499620605,-2.40536758884287
153.08초,-0.121046651163526,-0.0615527859180648,-2.40519003133625
153.09초,-0.12112224758014,-0.0660010851734291,-2.40499490682265
153.09초,-0.12014523767108,-0.0633460968624902,-2.40511363358009
153.1초,-0.119140554002092,-0.0639040495025147,-2.40475446063781
153.1초,-0.118420484889812,-0.0630407751796008,-2.40507895813832
153.11초,-0.116687404094788,-0.0607134539080385,-2.40465654277397
153.11초,-0.117286167173067,-0.0626161069787176,-2.40499201555574
153.12초,-0.115823082434711,-0.0592387123562818,-2.40456157542292
153.12초,-0.116336335006167,-0.0627792297753881,-2.40480358078328
153.13초,-0.114877084203494,-0.0598896616332162,-2.40455904635011
153.13초,-0.116411167628558,-0.0633964513587061,-2.40457600365426
153.14초,-0.114532431690924,-0.0617186959698292,-2.40449155280528
153.14초,-0.115607039090702,-0.0631130670550472,-2.40424852485117
153.15초,-0.114070549617149,-0.0634924620300708,-2.40441186389131
153.15초,-0.112562511322209,-0.0615833335508598,-2.40401543861241
153.16초,-0.111574021080091,-0.0642519506811631,-2.40436492274473
153.16초,-0.110003339938979,-0.0615132565253246,-2.40395468116749
153.17초,-0.110085426514909,-0.065519820006286,-2.40426848651732
153.17초,-0.108497074747082,-0.0638286764734363,-2.40387829880623
153.18초,-0.109103596660381,-0.0674591203101273,-2.40404781123742
153.18초,-0.107691598205421,-0.0668796101314033,-2.40383437643319
153.19초,-0.108538528770536,-0.0688171018459046,-2.4037526348507
153.19초,-0.106798118361044,-0.069999172143343,-2.40381418996485
153.2초,-0.106355527048364,-0.0682365353526714,-2.40358055513706
153.2초,-0.104746908687218,-0.0718075187903709,-2.40386408200063
153.21초,-0.103604594616343,-0.0690315019937502,-2.40347665724056
153.21초,-0.103362741578418,-0.0743269371298636,-2.40377509336482
153.22초,-0.101869849738515,-0.0720084509561333,-2.40346326622153
153.22초,-0.101669290886132,-0.077019488470243,-2.40370789931001
153.23초,-0.100640090607691,-0.0759501000743505,-2.40340338191942
153.23초,-0.101366060905591,-0.0795647085456996,-2.40340695115313
153.24초,-0.100081261765016,-0.0803782672346889,-2.40337357559439
153.24초,-0.0999490223175896,-0.0802782681744231,-2.40320002640685
153.25초,-0.0991555301119036,-0.0834783374841788,-2.4033383058494
153.25초,-0.0980196144264651,-0.0797272844693972,-2.40305786009175
153.26초,-0.0973246525702709,-0.085445083666943,-2.40342076443318
153.26초,-0.0954959272624594,-0.081462510492789,-2.4030021759615
153.27초,-0.0953288540329271,-0.0888572117211576,-2.40337713420559
153.27초,-0.0939058198476141,-0.0857135934299868,-2.40304544935874
153.28초,-0.0940075697111085,-0.0936343258222462,-2.40330451664927
153.28초,-0.0922450881806273,-0.0911972351457308,-2.40301135003991
153.29초,-0.0933995394013208,-0.0970508236361105,-2.40303711524319
153.29초,-0.0915716274974168,-0.0957892102429401,-2.40300351925324
153.3초,-0.0915043499947232,-0.0970633711838398,-2.40278881928214
153.3초,-0.0901091685618091,-0.0974488365629131,-2.4029850067211
153.31초,-0.0883642122442609,-0.0956803825503543,-2.40266395692455
153.31초,-0.0877529452604993,-0.0982261926532104,-2.402986947946
153.32초,-0.0858764934326312,-0.0957428433158548,-2.40263437986591
153.32초,-0.0861065973047717,-0.0996253672457643,-2.40296468523218
153.33초,-0.0840190943836336,-0.0970367131594557,-2.40265409288002
153.33초,-0.0850052316508647,-0.100580778758401,-2.40287749420459
153.34초,-0.0825602631805131,-0.0983658048159809,-2.40268379494221
153.34초,-0.0845299562472146,-0.101117617941283,-2.40283154679103
153.35초,-0.0818627747658942,-0.100109793186947,-2.40271628555084
153.35초,-0.083784601063527,-0.100338702202251,-2.40270216184508
153.36초,-0.0817071908483289,-0.101083389818117,-2.402816944272
153.36초,-0.0810867234032011,-0.0991221153764839,-2.40270894049268
153.37초,-0.0796372278573337,-0.101402083366125,-2.40305243394013
153.37초,-0.0782566815886575,-0.0985021864992807,-2.40276530357926
153.38초,-0.0778425395608,-0.101479218560493,-2.40315900441321
153.38초,-0.0760741524982337,-0.0990162779678308,-2.40288824582817
153.39초,-0.0759415229019307,-0.102142320829532,-2.40325752617856
153.39초,-0.0743935042184175,-0.100739869762782,-2.40299373474391
153.4초,-0.0752558874162102,-0.102436164953059,-2.40323510870651
153.4초,-0.0739255606332847,-0.101978543413894,-2.40311504190616
153.41초,-0.0745922011834135,-0.101729316044739,-2.40321176042666
153.41초,-0.0729727792400807,-0.102043556470451,-2.40327399572987
153.42초,-0.0730633273435209,-0.0995410280665671,-2.40316022103817
153.42초,-0.0703316215717731,-0.10139099955334,-2.40336595203305
153.43초,-0.0690563591353352,-0.0976563708962048,-2.40308260454449
153.43초,-0.067726958426873,-0.102145913052139,-2.4034101938596
153.44초,-0.066228608877827,-0.0986292124919571,-2.40298503184249
153.45초,-0.0653973668838603,-0.104605853091496,-2.40336755458906
153.45초,-0.0637486076614424,-0.101046694213241,-2.40294523690137
153.46초,-0.0636566874176998,-0.106579101761125,-2.40315798864647
153.46초,-0.0617670022004073,-0.10310894489778,-2.40299955133753
153.47초,-0.0616578961524033,-0.106509878454592,-2.40292695721232
153.47초,-0.0598275781949687,-0.103742276528747,-2.40304102374834
153.48초,-0.0591904373749998,-0.104243812080372,-2.40278134418133
153.48초,-0.0578001697436827,-0.104532705095869,-2.40314963331118
153.49초,-0.0561251132184264,-0.102460625807354,-2.40271772407615
153.49초,-0.05628903664296,-0.106369417363753,-2.40316774087098
153.5초,-0.0541370268254303,-0.103475778904848,-2.40276204605779
153.5초,-0.055075242957994,-0.109170286278639,-2.40316300575471
153.51초,-0.0529913280996865,-0.105680576447338,-2.40293210203421
153.51초,-0.0542808264528557,-0.111567789581263,-2.40310459546687
153.52초,-0.0522134012216789,-0.108278104685898,-2.40306891070427
153.52초,-0.0528554906447939,-0.11223333356304,-2.40300437097518
153.53초,-0.0512554883090422,-0.110171247299504,-2.40319401883911
153.53초,-0.0509520572513588,-0.111297612308131,-2.4029730304481
153.54초,-0.0498390588136318,-0.111468869365107,-2.4033173361363
153.54초,-0.0486888471491148,-0.109647869946228,-2.40301850842083
153.55초,-0.0490490463167863,-0.112192446286352,-2.40337205259005
153.55초,-0.04783266521756,-0.108727297129361,-2.40303591285921
153.56초,-0.0481649131472444,-0.112209179354271,-2.40336343521217
153.56초,-0.0472256259267142,-0.108722647542989,-2.40297819144593
153.57초,-0.0480415506967184,-0.111987735532324,-2.40315729423879
153.57초,-0.0472436056653895,-0.108981092090697,-2.40288948618537
153.58초,-0.0481486100205023,-0.112365998803492,-2.40288091378239
153.58초,-0.0468482958493277,-0.110228661227778,-2.40284674090965
153.59초,-0.0479629820904158,-0.11159631272038,-2.4027362337094
153.59초,-0.0468086270685588,-0.11130847560965,-2.4028275643832
153.6초,-0.0461604423013625,-0.108181517265665,-2.40261765595123
153.6초,-0.0458909108775165,-0.110513096543618,-2.40287017963922
153.61초,-0.0449107557402265,-0.106348634153871,-2.40250562751692
153.61초,-0.0452616839869847,-0.110026429024551,-2.40275325344476
153.62초,-0.0443295356521822,-0.106433032003914,-2.40236564349424
153.62초,-0.0453740203822963,-0.110032906708619,-2.4025746002845
153.63초,-0.0449621546897021,-0.107637629770286,-2.40221331553132
153.63초,-0.0468520234270451,-0.110118917662487,-2.40235723280885
153.64초,-0.0461832437453052,-0.108898330995466,-2.40213849549796
153.64초,-0.0486456393495149,-0.109462576147032,-2.40208313035542
153.65초,-0.047819692708472,-0.109697489808325,-2.40205038741775
153.65초,-0.0486582877158302,-0.107374887236447,-2.40190762355296
153.66초,-0.0478685142162644,-0.109116076406856,-2.40205538431313
153.66초,-0.0470003090331973,-0.1059119760381,-2.40162171185434
153.67초,-0.0475374460208327,-0.109515925655105,-2.40186408868715
153.67초,-0.0466142579584062,-0.106059678297897,-2.40149966646164
153.68초,-0.0475892318442045,-0.109681967476098,-2.40173697630337
153.68초,-0.04674834673155,-0.106974231577813,-2.40142668503623
153.69초,-0.0485042608228152,-0.10941931938131,-2.40155129875118
153.69초,-0.0482729761389363,-0.107564122758849,-2.40144259600028
153.7초,-0.0497160986688839,-0.108292133926709,-2.40149110877193
153.7초,-0.049170981776126,-0.107784502690864,-2.40159069772541
153.71초,-0.0495260295094273,-0.105534027394707,-2.4014057365911
153.71초,-0.0494626741793812,-0.10747037979108,-2.40163173088294
153.72초,-0.0496519889596071,-0.103084609124256,-2.40134832205945
153.72초,-0.050190440070063,-0.107193781192656,-2.40169715776175
153.73초,-0.0498408031490272,-0.102729258482895,-2.40135891318348
153.73초,-0.0512704483564086,-0.107992933023823,-2.40176844396066
153.74초,-0.0515223578223498,-0.104045071693137,-2.40150905505231
153.74초,-0.052999170198258,-0.108945325861245,-2.40185604765805
153.75초,-0.0532313562274873,-0.10550206030846,-2.40170390800972
153.75초,-0.0554106419669655,-0.10922559974013,-2.40189665849104
153.76초,-0.0551558419655923,-0.106286614549963,-2.4018835041062
153.76초,-0.0566502147836555,-0.107690016546798,-2.40187413905368
153.77초,-0.0561171727317025,-0.105311091402459,-2.40209143637716
153.77초,-0.0563903146724933,-0.103709977050052,-2.40183075476802
153.78초,-0.0560478110682114,-0.103049417650743,-2.40225785036905
153.78초,-0.0549744127239092,-0.0999081502266748,-2.40179659944038
153.79초,-0.056477107472964,-0.101983183253102,-2.40222699621154
153.79초,-0.0549006166767837,-0.097991862959631,-2.40185117175047
153.8초,-0.0565975436452777,-0.101607876292865,-2.40215597193288
153.8초,-0.0547736949779332,-0.09696478267724,-2.40196410543478
153.81초,-0.0563095334610026,-0.100852942261097,-2.4020891278673
153.81초,-0.054491006161147,-0.0958991291797811,-2.40211728399631
153.82초,-0.0544484759744952,-0.0986391638222362,-2.40210096000017
153.82초,-0.0537670036902135,-0.0949638735864741,-2.40238911109159
153.83초,-0.0526617522503257,-0.0952788519181696,-2.40221560560448
153.83초,-0.05337238628443,-0.0943330320319078,-2.40266909784419
153.84초,-0.0521322213711041,-0.0929164982119171,-2.40245137260659
153.84초,-0.0548075657478073,-0.0938528394423351,-2.40291120882333
153.85초,-0.0535458803494543,-0.0919345745626549,-2.40276697239343
153.85초,-0.056302174997888,-0.0929389778496691,-2.40308844839147
153.86초,-0.0548383522122442,-0.0910844259060532,-2.40304592628587
153.86초,-0.0576336326188837,-0.0906442324694146,-2.40317306878192
153.87초,-0.0558315676498356,-0.0893838910898411,-2.40330684196142
153.87초,-0.0564721456358231,-0.0869595552230526,-2.40320931368444
153.88초,-0.0552121033169014,-0.0873122765576364,-2.40351214300019
153.88초,-0.0545862088282361,-0.0840044829802322,-2.40321705477654
153.89초,-0.0545754214606174,-0.0858886031311613,-2.40362151818623
153.89초,-0.053551729842558,-0.08266565032846,-2.40328326073496
153.9초,-0.0550656930273031,-0.084407183317644,-2.40363288835223
153.9초,-0.0539409710807743,-0.0812174361488471,-2.40337092416756
153.91초,-0.0554863177380395,-0.0819961020703066,-2.40353246064979
153.91초,-0.0542971713295901,-0.0790871157307324,-2.40346043151539
153.92초,-0.0556451751980426,-0.0783099730363265,-2.40343939944521
153.93초,-0.0544189959293717,-0.0769347783334289,-2.40354596915606
153.93초,-0.0543815582753749,-0.0742345295430285,-2.40330542661197
153.94초,-0.0542541818780011,-0.0753746380325096,-2.4035214442394
153.94초,-0.0538235936680355,-0.0715290006473703,-2.40320805347902
153.95초,-0.0546718940076135,-0.0745444399104305,-2.40347775956506
153.95초,-0.0542824134294317,-0.0702948189676646,-2.40316392523218
153.96초,-0.0551498540046511,-0.0729339871025404,-2.40338654966027
153.96초,-0.0548362668702236,-0.0693528228893869,-2.40323897917198
153.97초,-0.0556239333362531,-0.0703681858966151,-2.40329801021009
153.97초,-0.0549745792057347,-0.0682072162208124,-2.40335513300092
153.98초,-0.0542932117550371,-0.0662156510698523,-2.4031526188242
153.98초,-0.053807284835597,-0.0673001630232258,-2.40339650893014
153.99초,-0.0524344418577857,-0.0630835413398688,-2.40298247226631
153.99초,-0.0525501019874492,-0.0680107419996813,-2.40329306123085
154초,-0.0509570976406138,-0.063108198895961,-2.40290031149284
154초,-0.0518104808445018,-0.0687597167252171,-2.40302071132545
154.01초,-0.0502425677666296,-0.0636633533895731,-2.40292551998619
154.01초,-0.050289297975544,-0.0672327306917742,-2.40274582352999
154.02초,-0.0496006564896997,-0.0636506027664356,-2.40292267172336
154.02초,-0.0483690804520012,-0.0628861682164826,-2.40258688615041
154.03초,-0.0492522796448532,-0.0632156581789681,-2.40295556847118
154.03초,-0.047519822157066,-0.0601768674143565,-2.40256105757963
154.04초,-0.0494559553738068,-0.063565912660001,-2.40284512138255
154.04초,-0.0475988471881622,-0.0591566517798942,-2.40258776956903
154.05초,-0.0493843498661367,-0.0634304492933532,-2.4026580255285
154.05초,-0.0477217102991183,-0.0588139942629328,-2.40262899249265
154.06초,-0.0489217565579013,-0.0616835893917314,-2.40246220405473
154.06초,-0.0478834047524877,-0.0580234849467701,-2.40267956058646
154.07초,-0.0475444274312971,-0.0579751879657101,-2.40237929834143
154.07초,-0.0474174438998875,-0.0569833691101714,-2.40277766461939
154.08초,-0.0460641841601778,-0.0540972994972613,-2.40242563600055
154.08초,-0.0474628687450645,-0.0557882211050655,-2.4028382986793
154.09초,-0.046246081368996,-0.0519814666515938,-2.40258862690525
154.09초,-0.048154620501027,-0.0544544403432684,-2.40284669217247
154.1초,-0.0470957813912043,-0.0507412756941052,-2.40275111660069
154.1초,-0.0493082918053195,-0.052948516163514,-2.4027714238992
154.11초,-0.0482373426855976,-0.0504558529936813,-2.40290491190613
154.11초,-0.0499312856223254,-0.0506314792863557,-2.40269823692933
154.12초,-0.0495238206747513,-0.0504941198031642,-2.40304294375056
154.12초,-0.0498248524862726,-0.0481077504202332,-2.40261401724845
154.13초,-0.0502252745036507,-0.0506462421846279,-2.40307286529353
154.13초,-0.0501464125456441,-0.0472235826329816,-2.40259532298878
154.14초,-0.0515302968936334,-0.0508461071233487,-2.40289693855435
154.14초,-0.0506300388664778,-0.0468906860523666,-2.40266350378493
154.15초,-0.0522350815095664,-0.0498359529642921,-2.40276390873379
154.15초,-0.0510366769958127,-0.0463538427736932,-2.40280774853335
154.16초,-0.0520586476783078,-0.0467367921095655,-2.4025933090898
154.16초,-0.0511979021440223,-0.0460209097787487,-2.40295843097382
154.17초,-0.0516811116970134,-0.0440229498888406,-2.40250236661958
154.17초,-0.0527565072570276,-0.046427213925308,-2.40301840523633
154.18초,-0.0523533134152867,-0.0436257910567674,-2.40260320665305
